1794,1794,73
1795,1795,97
1796,1796,73
1797,1797,61
1798,1798,32
1799,1799,106
1800,1800,32
1801,1801,32
1802,1802,32
1803,1803,96
1804,1804,52
1805,1805,73
1806,1806,115
1807,1807,137
1808,1808,96
1809,1809,64
1810,1810,115
1811,1811,53
1812,1812,115
1813,1813,115
1814,1814,115
1815,1815,115
1816,1816,137
1817,1817,149
1818,1818,97
1819,1819,115
1820,1820,35
1821,1821,96
1822,1822,155
1823,1823,97
1824,1824,115
1825,1825,34
1826,1826,115
1827,1827,103
1828,1828,115
1829,1829,45
1830,1830,97
1831,1831,115
1832,1832,147
1833,1833,115
1834,1834,97
1835,1835,34
1836,1836,149
1837,1837,115
1838,1838,115
1839,1839,103
1840,1840,103
1841,1841,115
1842,1842,96
1843,1843,53
1844,1844,97
1845,1845,97
1846,1846,89
1847,1847,97
1848,1848,6
1849,1849,97
1850,1850,149
1851,1851,5
1852,1852,53
1853,1853,137
1854,1854,137
1855,1855,115
1856,1856,115
1857,1857,96
1858,1858,137
1859,1859,73
1860,1860,115
1861,1861,53
1862,1862,6
1863,1863,96
1864,1864,137
1865,1865,115
1866,1866,115
1867,1867,55
1868,1868,137
1869,1869,137
1870,1870,137
1871,1871,73
1872,1872,137
1873,1873,53
1874,1874,42
1875,1875,103
1876,1876,96
1877,1877,115
1878,1878,96
1879,1879,115
1880,1880,115
1881,1881,89
1882,1882,53
1883,1883,115
1884,1884,34
1885,1885,103
1886,1886,103
1887,1887,73
1888,1888,53
1889,1889,96
1890,1890,37
1891,1891,147
1892,1892,137
1893,1893,103
1894,1894,97
1895,1895,115
1896,1896,96
1897,1897,6
1898,1898,115
1899,1899,84
1900,1900,9
1901,1901,67
1901,1901,45
1902,1902,97
1903,1903,97
1904,1904,139
1905,1905,96
1906,1906,137
1907,1907,97
1908,1908,137
1909,1909,137
1910,1910,156
1911,1911,73
1912,1912,78
1913,1913,32
1914,1914,54
1915,1915,97
1916,1916,73
1917,1917,73
1918,1918,73
1919,1919,73
1920,1920,97
1921,1921,67
1921,1921,45
1922,1922,56
1923,1923,32
1924,1924,107
1925,1925,149
1926,1926,73
1927,1927,73
1928,1928,146
1929,1929,137
1930,1930,53
1931,1931,115
1932,1932,137
1933,1933,137
1934,1934,115
1935,1935,64
1936,1936,146
1937,1937,137
1938,1938,96
1938,1938,121
1939,1939,137
1940,1940,137
1941,1941,97
1942,1942,73
1943,1943,103
1944,1944,73
1945,1945,6
1946,1946,6
1947,1947,97
1948,1948,117
1949,1949,6
1950,1950,97
1951,1951,53
1952,1952,73
1953,1953,37
1954,1954,115
1955,1955,96
1956,1956,115
1957,1957,96
1958,1958,32
1959,1959,115
1960,1960,84
1961,1961,115
1962,1962,141
1963,1963,97
1964,1964,137
1965,1965,73
1966,1966,129
1967,1967,55
1968,1968,54
1969,1969,103
1970,1970,96
1971,1971,97
1972,1972,117
1973,1973,115
1974,1974,97
1975,1975,73
1976,1976,137
1977,1977,107
1978,1978,77
1979,1979,61
1980,1980,149
1981,1981,73
1982,1982,137
1983,1983,137
1984,1984,137
1985,1985,53
1986,1986,73
1987,1987,149
1988,1988,73
1989,1989,73
1990,1990,37
1991,1991,96
1992,1992,137
1993,1993,97
1994,1994,97
1995,1995,55
1996,1996,96
1997,1997,35
1998,1998,73
1999,1999,129
2000,2000,73
2001,2001,54
2002,2002,137
2003,2003,73
2004,2004,137
2005,2005,35
2006,2006,53
2007,2007,137
2008,2008,150
2009,2009,96
2010,2010,53
2011,2011,56
2012,2012,31
2013,2013,152
2014,2014,137
2015,2015,67
2016,2016,97
2017,2017,6
2018,2018,97
2019,2019,115
2020,2020,137
2021,2021,115
2022,2022,54
2023,2023,97
2024,2024,54
2024,2024,6
2025,2025,152
2026,2026,137
2027,2027,96
2028,2028,34
2029,2029,97
2030,2030,97
2031,2031,137
2032,2032,137
2033,2033,54
2034,2034,73
2035,2035,149
2036,2036,137
2037,2037,137
2038,2038,73
2039,2039,98
2039,2039,99
2040,2040,36
2041,2041,85
2042,2042,129
2042,2042,64
2043,2043,99
2044,2044,97
2045,2045,6
2046,2046,137
2047,2047,137
2048,2048,96
2049,2049,85
2050,2050,53
2051,2051,56
2052,2052,34
2053,2053,146
2054,2054,96
2055,2055,89
2056,2056,120
2057,2057,137
2058,2058,149
2059,2059,103
2060,2060,73
2061,2061,73
2062,2062,137
2063,2063,53
2064,2064,97
2065,2065,96
2066,2066,73
2067,2067,73
2068,2068,73
2069,2069,73
2070,2070,137
2071,2071,137
2072,2072,96
2073,2073,137
2074,2074,73
2075,2075,96
2076,2076,137
2077,2077,73
2078,2078,147
2079,2079,73
2080,2080,54
2081,2081,149
2082,2082,80
2083,2083,45
2084,2084,6
2085,2085,73
2086,2086,79
2087,2087,97
2088,2088,97
2089,2089,97
2090,2090,96
2091,2091,97
2092,2092,137
2093,2093,96
2094,2094,96
2095,2095,73
2096,2096,63
2097,2097,96
2098,2098,137
2099,2099,137
2100,2100,97
2101,2101,149
2102,2102,137
2103,2103,137
2104,2104,54
2105,2105,54
2106,2106,73
2107,2107,137
2108,2108,117
2109,2109,149
2110,2110,96
2111,2111,96
2111,2111,133
2112,2112,103
2113,2113,149
2114,2114,137
2115,2115,124
2116,2116,73
2117,2117,97
2118,2118,73
2119,2119,73
2120,2120,73
2121,2121,96
2122,2122,73
2123,2123,115
2124,2124,137
2125,2125,115
2126,2126,149
2127,2127,115
2128,2128,115
2129,2129,149
2130,2130,6
2131,2131,54
2132,2132,73
2133,2133,6
2134,2134,73
2135,2135,96
2136,2136,96
2137,2137,137
2138,2138,96
2139,2139,137
2140,2140,137
2141,2141,137
2142,2142,61
2142,2142,37
2143,2143,83
2144,2144,96
2145,2145,149
2146,2146,53
2147,2147,129
2148,2148,37
2149,2149,35
2150,2150,137
2151,2151,37
2152,2152,155
2153,2153,96
2154,2154,73
2155,2155,115
2156,2156,96
2157,2157,96
2158,2158,137
2159,2159,73
2160,2160,10
2161,2161,73
2162,2162,155
2163,2163,137
2164,2164,73
2165,2165,115
2166,2166,6
2167,2167,54
2168,2168,149
2169,2169,6
2170,2170,96
2171,2171,137
2172,2172,137
2173,2173,32
2174,2174,96
2175,2175,73
2176,2176,85
2177,2177,141
2178,2178,34
2179,2179,96
2180,2180,73
2181,2181,96
2182,2182,97
2183,2183,73
2184,2184,73
2185,2185,54
2186,2186,97
2187,2187,149
2188,2188,149
2189,2189,149
2190,2190,129
2191,2191,137
2192,2192,149
2193,2193,149
2194,2194,149
2195,2195,96
2196,2196,34
2197,2197,37
2198,2198,149
2199,2199,6
2200,2200,53
2201,2201,149
2202,2202,146
2203,2203,137
2204,2204,73
2205,2205,97
2206,2206,73
2207,2207,137
2208,2208,115
2209,2209,97
2210,2210,129
2211,2211,115
2212,2212,137
2213,2213,97
2214,2214,146
2215,2215,74
2216,2216,55
2217,2217,137
2218,2218,137
2219,2219,53
2220,2220,129
2221,2221,129
2222,2222,34
2223,2223,73
2224,2224,73
2225,2225,73
2226,2226,73
2227,2227,73
2228,2228,73
2229,2229,117
2230,2230,73
2231,2231,73
2232,2232,96
2233,2233,73
2234,2234,73
2235,2235,73
2236,2236,73
2237,2237,149
2238,2238,37
2239,2239,96
2240,2240,96
2241,2241,96
2242,2242,34
2243,2243,137
2244,2244,137
2245,2245,96
2246,2246,73
2247,2247,96
2248,2248,137
2249,2249,96
2250,2250,149
2251,2251,64
2252,2252,73
2253,2253,73
2254,2254,96
2255,2255,96
2256,2256,96
2257,2257,64
2258,2258,73
2259,2259,137
2260,2260,37
2261,2261,137
2262,2262,96
2263,2263,96
2264,2264,129
2265,2265,129
2266,2266,74
2267,2267,97
2268,2268,96
2269,2269,96
2270,2270,115
2271,2271,115
2272,2272,73
2273,2273,54
2274,2274,56
2275,2275,37
2276,2276,55
2277,2277,73
2278,2278,34
2279,2279,149
2280,2280,73
2281,2281,36
2282,2282,115
2283,2283,155
2284,2284,79
2285,2285,32
2286,2286,6
2287,2287,6
2288,2288,6
2289,2289,24
2290,2290,96
2291,2291,61
2292,2292,32
2293,2293,73
2294,2294,149
2295,2295,34
2296,2296,73
2297,2297,96
2298,2298,115
2299,2299,6
2300,2300,6
2301,2301,141
2302,2302,74
2302,2302,34
2302,2302,36
2303,2303,73
2304,2304,54
2305,2305,137
2306,2306,112
2307,2307,112
2308,2308,73
2309,2309,57
2310,2310,54
2311,2311,82
2312,2312,117
2313,2313,82
2314,2314,115
2315,2315,82
2316,2316,83
2316,2316,157
2317,2317,77
2318,2318,155
2319,2319,28
2320,2320,73
2321,2321,73
2322,2322,73
2323,2323,73
2324,2324,32
2325,2325,37
2326,2326,108
2327,2327,73
2328,2328,37
2329,2329,21
2330,2330,73
2331,2331,16
2332,2332,104
2333,2333,137
2334,2334,137
2335,2335,141
2336,2336,70
2337,2337,146
2338,2338,129
2339,2339,137
2340,2340,35
2341,2341,73
2342,2342,6
2343,2343,73
2344,2344,73
2345,2345,82
2346,2346,78
2347,2347,144
2348,2348,73
2349,2349,137
2350,2350,83
2351,2351,77
2352,2352,83
2353,2353,115
2354,2354,129
2355,2355,10
2356,2356,48
2357,2357,82
2358,2358,146
2359,2359,74
2360,2360,35
2361,2361,73
2362,2362,54
2363,2363,82
2364,2364,117
2365,2365,44
2366,2366,96
2367,2367,97
2368,2368,73
2369,2369,149
2370,2370,73
2371,2371,158
2372,2372,73
2373,2373,34
2374,2374,100
2375,2375,6
2376,2376,6
2377,2377,115
2378,2378,73
2379,2379,10
2380,2380,115
2381,2381,6
2382,2382,141
2383,2383,73
2384,2384,97
2385,2385,146
2386,2386,140
2387,2387,18
2388,2388,107
2389,2389,6
2390,2390,54
2391,2391,35
2392,2392,41
2393,2393,78
2394,2394,73
2395,2395,73
2396,2396,78
2397,2397,6
2398,2398,96
2399,2399,8
2400,2400,54
2401,2401,137
2402,2402,79
2403,2403,140
2404,2404,140
2405,2405,54
2406,2406,146
2407,2407,35
2408,2408,154
2408,2408,80
2409,2409,124
2410,2410,97
2411,2411,73
2412,2412,42
2413,2413,57
2414,2414,57
2415,2415,35
2416,2416,78
2417,2417,73
2418,2418,115
2419,2419,96
2420,2420,44
2421,2421,97
2422,2422,149
2423,2423,137
2424,2424,77
2425,2425,6
2426,2426,73
2427,2427,73
2428,2428,73
2429,2429,96
2430,2430,96
2431,2431,59
2432,2432,28
2433,2433,152
2434,2434,37
2435,2435,97
2436,2436,73
2437,2437,48
2438,2438,115
2439,2439,96
2440,2440,129
2441,2441,97
2442,2442,106
2443,2443,73
2444,2444,73
2445,2445,137
2446,2446,129
2447,2447,97
2448,2448,73
2449,2449,73
2450,2450,24
2451,2451,73
2452,2452,96
2453,2453,68
2454,2454,106
2455,2455,73
2456,2456,64
2457,2457,6
2458,2458,6
2459,2459,96
2460,2460,74
2461,2461,54
2462,2462,55
2463,2463,107
2464,2464,97
2465,2465,37
2466,2466,54
2467,2467,103
2468,2468,45
2469,2469,55
2470,2470,97
2471,2471,2
2472,2472,6
2473,2473,73
2474,2474,44
2475,2475,73
2476,2476,73
2477,2477,83
2478,2478,32
2479,2479,100
2480,2480,152
2481,2481,118
2482,2482,32
2483,2483,73
2484,2484,107
2485,2485,6
2486,2486,106
2487,2487,54
2488,2488,147
2489,2489,73
2490,2490,5
2491,2491,73
2492,2492,6
2493,2493,6
2494,2494,6
2495,2495,6
2496,2496,77
2497,2497,44
2498,2498,97
2499,2499,54
2500,2500,97
2501,2501,61
2502,2502,73
2503,2503,82
2504,2504,144
2505,2505,96
2506,2506,103
2507,2507,73
2508,2508,73
2509,2509,73
2510,2510,6
2511,2511,28
2512,2512,96
2513,2513,73
2514,2514,73
2515,2515,115
2516,2516,96
2517,2517,73
2518,2518,74
2519,2519,56
2520,2520,137
2521,2521,73
2522,2522,6
2523,2523,73
2524,2524,96
2525,2525,78
2526,2526,37
2527,2527,137
2528,2528,115
2529,2529,91
2530,2530,6
2531,2531,73
2532,2532,6
2533,2533,96
2534,2534,64
2535,2535,155
2536,2536,155
2537,2537,155
2538,2538,155
2539,2539,155
2540,2540,32
2541,2541,121
2542,2542,79
2543,2543,133
2544,2544,2
2544,2544,13
2544,2544,19
2544,2544,1
2544,2544,159
2544,2544,11
2545,2545,120
2546,2546,54
2546,2546,84
2546,2546,44
2546,2546,45
2547,2547,44
2548,2548,19
2549,2549,32
2549,2549,51
2550,2550,6
2551,2551,56
2552,2552,2
2552,2552,13
2552,2552,21
2552,2552,1
2552,2552,11
2552,2552,27
2553,2553,80
2554,2554,32
2555,2555,101
2556,2556,32
2557,2557,67
2557,2557,84
2557,2557,85
2558,2558,103
2559,2559,19
2560,2560,55
2561,2561,20
2562,2562,55
2563,2563,34
2564,2564,103
2565,2565,116
2565,2565,81
2565,2565,52
2566,2566,33
2566,2566,19
2567,2567,53
2568,2568,73
2569,2569,73
2570,2570,67
2571,2571,20
2572,2572,24
2573,2573,10
2574,2574,55
2575,2575,108
2575,2575,31
2575,2575,58
2575,2575,66
2575,2575,65
2575,2575,160
2575,2575,59
2576,2576,2
2576,2576,27
2577,2577,6
2578,2578,44
2579,2579,6
2580,2580,6
2581,2581,6
2582,2582,6
2583,2583,63
2583,2583,6
2584,2584,100
2585,2585,19
2585,2585,11
2586,2586,15
2587,2587,20
2587,2587,22
2587,2587,28
2588,2588,54
2589,2589,26
2590,2590,121
2591,2591,103
2592,2592,50
2592,2592,6
2593,2593,28
2594,2594,42
2595,2595,103
2596,2596,32
2596,2596,51
2597,2597,107
2598,2598,97
2599,2599,161
2600,2600,55
2601,2601,12
2601,2601,72
2601,2601,14
2601,2601,15
2601,2601,16
2601,2601,20
2601,2601,22
2601,2601,100
2601,2601,23
2601,2601,28
2601,2601,29
2602,2602,31
2603,2603,137
2604,2604,107
2605,2605,107
2606,2606,32
2607,2607,6
2608,2608,32
2609,2609,67
2610,2610,67
2611,2611,67
2612,2612,67
2613,2613,120
2614,2614,103
2615,2615,32
2616,2616,121
2617,2617,8
2618,2618,33
2618,2618,19
2619,2619,45
2620,2620,55
2621,2621,55
2622,2622,121
2623,2623,32
2624,2624,24
2625,2625,101
2626,2626,107
2627,2627,103
2628,2628,55
2629,2629,120
2630,2630,73
2631,2631,103
2632,2632,73
2633,2633,103
2634,2634,103
2635,2635,103
2636,2636,103
2637,2637,84
2638,2638,77
2639,2639,55
2640,2640,73
2641,2641,121
2642,2642,6
2643,2643,10
2644,2644,23
2645,2645,55
2646,2646,19
2647,2647,6
2648,2648,103
2648,2648,73
2649,2649,53
2650,2650,55
2651,2651,120
2652,2652,103
2652,2652,73
2653,2653,103
2653,2653,73
2654,2654,32
2655,2655,44
2656,2656,44
2657,2657,70
2658,2658,52
2659,2659,97
2660,2660,67
2661,2661,19
2662,2662,103
2663,2663,32
2663,2663,51
2664,2664,73
2665,2665,77
2666,2666,34
2667,2667,2
2667,2667,19
2668,2668,44
2669,2669,103
2670,2670,44
2671,2671,67
2672,2672,55
2673,2673,121
2674,2674,3
2674,2674,99
2675,2675,103
2676,2676,6
2677,2677,133
2678,2678,55
2679,2679,67
2680,2680,78
2681,2681,2
2681,2681,3
2682,2682,73
2683,2683,32
2683,2683,51
2684,2684,103
2685,2685,67
2686,2686,34
2687,2687,103
2688,2688,44
2689,2689,55
2690,2690,74
2690,2690,34
2690,2690,121
2691,2691,55
2692,2692,101
2693,2693,72
2694,2694,41
2695,2695,42
2696,2696,55
2697,2697,6
2698,2698,67
2699,2699,121
2700,2700,32
2701,2701,72
2702,2702,55
2703,2703,31
2704,2704,103
2705,2705,55
2706,2706,50
2707,2707,73
2708,2708,103
2709,2709,50
2709,2709,6
2709,2709,10
2710,2710,44
2711,2711,55
2712,2712,103
2713,2713,73
2714,2714,74
2714,2714,34
2715,2715,120
2716,2716,6
2717,2717,2
2717,2717,13
2717,2717,7
2717,2717,33
2717,2717,3
2717,2717,17
2717,2717,18
2717,2717,19
2717,2717,21
2717,2717,1
2717,2717,8
2717,2717,9
2717,2717,49
2717,2717,69
2717,2717,98
2717,2717,4
2717,2717,5
2717,2717,23
2717,2717,24
2717,2717,6
2717,2717,25
2717,2717,99
2717,2717,11
2717,2717,27
2717,2717,10
2718,2718,120
2719,2719,55
2720,2720,55
2721,2721,32
2721,2721,51
2722,2722,75
