1794,1794,97
1795,1795,73
1796,1796,61
1797,1797,32
1798,1798,105
1799,1799,32
1800,1800,32
1801,1801,32
1802,1802,96
1803,1803,52
1804,1804,73
1805,1805,114
1806,1806,136
1807,1807,96
1808,1808,64
1809,1809,114
1810,1810,53
1811,1811,114
1812,1812,114
1813,1813,114
1814,1814,114
1815,1815,136
1816,1816,148
1817,1817,97
1818,1818,114
1819,1819,35
1820,1820,96
1821,1821,154
1822,1822,97
1823,1823,114
1824,1824,34
1825,1825,114
1826,1826,103
1827,1827,114
1828,1828,45
1829,1829,97
1830,1830,114
1831,1831,146
1832,1832,114
1833,1833,97
1834,1834,34
1835,1835,148
1836,1836,114
1837,1837,114
1838,1838,103
1839,1839,103
1840,1840,114
1841,1841,96
1842,1842,53
1843,1843,97
1844,1844,97
1845,1845,89
1846,1846,97
1847,1847,6
1848,1848,97
1849,1849,148
1850,1850,5
1851,1851,53
1852,1852,136
1853,1853,136
1854,1854,114
1855,1855,114
1856,1856,96
1857,1857,136
1858,1858,73
1859,1859,114
1860,1860,53
1861,1861,6
1862,1862,96
1863,1863,136
1864,1864,114
1865,1865,114
1866,1866,55
1867,1867,136
1868,1868,136
1869,1869,136
1870,1870,73
1871,1871,136
1872,1872,53
1873,1873,42
1874,1874,103
1875,1875,96
1876,1876,114
1877,1877,96
1878,1878,114
1879,1879,114
1880,1880,89
1881,1881,53
1882,1882,114
1883,1883,34
1884,1884,103
1885,1885,103
1886,1886,73
1887,1887,53
1888,1888,96
1889,1889,37
1890,1890,146
1891,1891,136
1892,1892,103
1893,1893,97
1894,1894,114
1895,1895,96
1896,1896,6
1897,1897,114
1898,1898,84
1899,1899,9
1900,1900,67
1900,1900,45
1901,1901,97
1902,1902,97
1903,1903,138
1904,1904,96
1905,1905,136
1906,1906,97
1907,1907,136
1908,1908,136
1909,1909,155
1910,1910,73
1911,1911,78
1912,1912,32
1913,1913,54
1914,1914,97
1915,1915,73
1916,1916,73
1917,1917,73
1918,1918,73
1919,1919,97
1920,1920,67
1920,1920,45
1921,1921,56
1922,1922,32
1923,1923,106
1924,1924,148
1925,1925,73
1926,1926,73
1927,1927,145
1928,1928,136
1929,1929,53
1930,1930,114
1931,1931,136
1932,1932,136
1933,1933,114
1934,1934,64
1935,1935,145
1936,1936,136
1937,1937,96
1937,1937,120
1938,1938,136
1939,1939,136
1940,1940,97
1941,1941,73
1942,1942,103
1943,1943,73
1944,1944,6
1945,1945,6
1946,1946,97
1947,1947,116
1948,1948,6
1949,1949,97
1950,1950,53
1951,1951,73
1952,1952,37
1953,1953,114
1954,1954,96
1955,1955,114
1956,1956,96
1957,1957,32
1958,1958,114
1959,1959,84
1960,1960,114
1961,1961,140
1962,1962,97
1963,1963,136
1964,1964,73
1965,1965,128
1966,1966,55
1967,1967,54
1968,1968,103
1969,1969,96
1970,1970,97
1971,1971,116
1972,1972,114
1973,1973,97
1974,1974,73
1975,1975,136
1976,1976,106
1977,1977,77
1978,1978,61
1979,1979,148
1980,1980,73
1981,1981,136
1982,1982,136
1983,1983,136
1984,1984,53
1985,1985,73
1986,1986,148
1987,1987,73
1988,1988,73
1989,1989,37
1990,1990,96
1991,1991,136
1992,1992,97
1993,1993,97
1994,1994,55
1995,1995,96
1996,1996,35
1997,1997,73
1998,1998,128
1999,1999,73
2000,2000,54
2001,2001,136
2002,2002,73
2003,2003,136
2004,2004,35
2005,2005,53
2006,2006,136
2007,2007,149
2008,2008,96
2009,2009,53
2010,2010,56
2011,2011,31
2012,2012,151
2013,2013,136
2014,2014,67
2015,2015,97
2016,2016,6
2017,2017,97
2018,2018,114
2019,2019,136
2020,2020,114
2021,2021,54
2022,2022,97
2023,2023,54
2023,2023,6
2024,2024,151
2025,2025,136
2026,2026,96
2027,2027,34
2028,2028,97
2029,2029,97
2030,2030,136
2031,2031,136
2032,2032,54
2033,2033,73
2034,2034,148
2035,2035,136
2036,2036,136
2037,2037,73
2038,2038,98
2038,2038,99
2039,2039,36
2040,2040,85
2041,2041,128
2041,2041,64
2042,2042,99
2043,2043,97
2044,2044,6
2045,2045,136
2046,2046,136
2047,2047,96
2048,2048,85
2049,2049,53
2050,2050,56
2051,2051,34
2052,2052,145
2053,2053,96
2054,2054,89
2055,2055,119
2056,2056,136
2057,2057,148
2058,2058,103
2059,2059,73
2060,2060,73
2061,2061,136
2062,2062,53
2063,2063,97
2064,2064,96
2065,2065,73
2066,2066,73
2067,2067,73
2068,2068,73
2069,2069,136
2070,2070,136
2071,2071,96
2072,2072,136
2073,2073,73
2074,2074,96
2075,2075,136
2076,2076,73
2077,2077,146
2078,2078,73
2079,2079,54
2080,2080,148
2081,2081,80
2082,2082,45
2083,2083,6
2084,2084,73
2085,2085,79
2086,2086,97
2087,2087,97
2088,2088,97
2089,2089,96
2090,2090,97
2091,2091,136
2092,2092,96
2093,2093,96
2094,2094,73
2095,2095,63
2096,2096,96
2097,2097,136
2098,2098,136
2099,2099,97
2100,2100,148
2101,2101,136
2102,2102,136
2103,2103,54
2104,2104,54
2105,2105,73
2106,2106,136
2107,2107,116
2108,2108,148
2109,2109,96
2110,2110,96
2110,2110,132
2111,2111,103
2112,2112,148
2113,2113,136
2114,2114,123
2115,2115,73
2116,2116,97
2117,2117,73
2118,2118,73
2119,2119,73
2120,2120,96
2121,2121,73
2122,2122,114
2123,2123,136
2124,2124,114
2125,2125,148
2126,2126,114
2127,2127,114
2128,2128,148
2129,2129,6
2130,2130,54
2131,2131,73
2132,2132,6
2133,2133,73
2134,2134,96
2135,2135,96
2136,2136,136
2137,2137,96
2138,2138,136
2139,2139,136
2140,2140,136
2141,2141,61
2141,2141,37
2142,2142,83
2143,2143,96
2144,2144,148
2145,2145,53
2146,2146,128
2147,2147,37
2148,2148,35
2149,2149,136
2150,2150,37
2151,2151,154
2152,2152,96
2153,2153,73
2154,2154,114
2155,2155,96
2156,2156,96
2157,2157,136
2158,2158,73
2159,2159,10
2160,2160,73
2161,2161,154
2162,2162,136
2163,2163,73
2164,2164,114
2165,2165,6
2166,2166,54
2167,2167,148
2168,2168,6
2169,2169,96
2170,2170,136
2171,2171,136
2172,2172,32
2173,2173,96
2174,2174,73
2175,2175,85
2176,2176,140
2177,2177,34
2178,2178,96
2179,2179,73
2180,2180,96
2181,2181,97
2182,2182,73
2183,2183,73
2184,2184,54
2185,2185,97
2186,2186,148
2187,2187,148
2188,2188,148
2189,2189,128
2190,2190,136
2191,2191,148
2192,2192,148
2193,2193,148
2194,2194,96
2195,2195,34
2196,2196,37
2197,2197,148
2198,2198,6
2199,2199,53
2200,2200,148
2201,2201,145
2202,2202,136
2203,2203,73
2204,2204,97
2205,2205,73
2206,2206,136
2207,2207,114
2208,2208,97
2209,2209,128
2210,2210,114
2211,2211,136
2212,2212,97
2213,2213,145
2214,2214,74
2215,2215,55
2216,2216,136
2217,2217,136
2218,2218,53
2219,2219,128
2220,2220,128
2221,2221,34
2222,2222,73
2223,2223,73
2224,2224,73
2225,2225,73
2226,2226,73
2227,2227,73
2228,2228,116
2229,2229,73
2230,2230,73
2231,2231,96
2232,2232,73
2233,2233,73
2234,2234,73
2235,2235,73
2236,2236,148
2237,2237,37
2238,2238,96
2239,2239,96
2240,2240,96
2241,2241,34
2242,2242,136
2243,2243,136
2244,2244,96
2245,2245,73
2246,2246,96
2247,2247,136
2248,2248,96
2249,2249,148
2250,2250,64
2251,2251,73
2252,2252,73
2253,2253,96
2254,2254,96
2255,2255,96
2256,2256,64
2257,2257,73
2258,2258,136
2259,2259,37
2260,2260,136
2261,2261,96
2262,2262,96
2263,2263,128
2264,2264,128
2265,2265,74
2266,2266,97
2267,2267,96
2268,2268,96
2269,2269,114
2270,2270,114
2271,2271,73
2272,2272,54
2273,2273,56
2274,2274,37
2275,2275,55
2276,2276,73
2277,2277,34
2278,2278,148
2279,2279,73
2280,2280,36
2281,2281,114
2282,2282,154
2283,2283,79
2284,2284,32
2285,2285,6
2286,2286,6
2287,2287,6
2288,2288,24
2289,2289,96
2290,2290,61
2291,2291,32
2292,2292,73
2293,2293,148
2294,2294,34
2295,2295,73
2296,2296,96
2297,2297,114
2298,2298,6
2299,2299,6
2300,2300,140
2301,2301,74
2301,2301,34
2301,2301,36
2302,2302,73
2303,2303,54
2304,2304,136
2305,2305,111
2306,2306,111
2307,2307,73
2308,2308,57
2309,2309,54
2310,2310,82
2311,2311,116
2312,2312,82
2313,2313,114
2314,2314,82
2315,2315,83
2315,2315,156
2316,2316,77
2317,2317,154
2318,2318,28
2319,2319,73
2320,2320,73
2321,2321,73
2322,2322,73
2323,2323,32
2324,2324,37
2325,2325,107
2326,2326,73
2327,2327,37
2328,2328,21
2329,2329,73
2330,2330,16
2331,2331,104
2332,2332,136
2333,2333,136
2334,2334,140
2335,2335,70
2336,2336,145
2337,2337,128
2338,2338,136
2339,2339,35
2340,2340,73
2341,2341,6
2342,2342,73
2343,2343,73
2344,2344,82
2345,2345,78
2346,2346,143
2347,2347,73
2348,2348,136
2349,2349,83
2350,2350,77
2351,2351,83
2352,2352,114
2353,2353,128
2354,2354,10
2355,2355,48
2356,2356,82
2357,2357,145
2358,2358,74
2359,2359,35
2360,2360,73
2361,2361,54
2362,2362,82
2363,2363,116
2364,2364,44
2365,2365,96
2366,2366,97
2367,2367,73
2368,2368,148
2369,2369,73
2370,2370,157
2371,2371,73
2372,2372,34
2373,2373,100
2374,2374,6
2375,2375,6
2376,2376,114
2377,2377,73
2378,2378,10
2379,2379,114
2380,2380,6
2381,2381,140
2382,2382,73
2383,2383,97
2384,2384,145
2385,2385,139
2386,2386,18
2387,2387,106
2388,2388,6
2389,2389,54
2390,2390,35
2391,2391,41
2392,2392,78
2393,2393,73
2394,2394,73
2395,2395,78
2396,2396,6
2397,2397,96
2398,2398,8
2399,2399,54
2400,2400,136
2401,2401,79
2402,2402,139
2403,2403,139
2404,2404,54
2405,2405,145
2406,2406,35
2407,2407,153
2407,2407,80
2408,2408,123
2409,2409,97
2410,2410,73
2411,2411,42
2412,2412,57
2413,2413,57
2414,2414,35
2415,2415,78
2416,2416,73
2417,2417,114
2418,2418,96
2419,2419,44
2420,2420,97
2421,2421,148
2422,2422,136
2423,2423,77
2424,2424,6
2425,2425,73
2426,2426,73
2427,2427,73
2428,2428,96
2429,2429,96
2430,2430,59
2431,2431,28
2432,2432,151
2433,2433,37
2434,2434,97
2435,2435,73
2436,2436,48
2437,2437,114
2438,2438,96
2439,2439,128
2440,2440,97
2441,2441,105
2442,2442,73
2443,2443,73
2444,2444,136
2445,2445,128
2446,2446,97
2447,2447,73
2448,2448,73
2449,2449,24
2450,2450,73
2451,2451,96
2452,2452,68
2453,2453,105
2454,2454,73
2455,2455,64
2456,2456,6
2457,2457,6
2458,2458,96
2459,2459,74
2460,2460,54
2461,2461,55
2462,2462,106
2463,2463,97
2464,2464,37
2465,2465,54
2466,2466,103
2467,2467,45
2468,2468,55
2469,2469,97
2470,2470,2
2471,2471,6
2472,2472,73
2473,2473,73
2474,2474,73
2475,2475,83
2476,2476,32
2477,2477,100
2478,2478,151
2479,2479,117
2480,2480,32
2481,2481,73
2482,2482,106
2483,2483,6
2484,2484,105
2485,2485,54
2486,2486,146
2487,2487,73
2488,2488,5
2489,2489,73
2490,2490,6
2491,2491,6
2492,2492,6
2493,2493,6
2494,2494,77
2495,2495,44
2496,2496,97
2497,2497,54
2498,2498,97
2499,2499,61
2500,2500,73
2501,2501,82
2502,2502,143
2503,2503,96
2504,2504,103
2505,2505,73
2506,2506,73
2507,2507,73
2508,2508,6
2509,2509,28
2510,2510,96
2511,2511,73
2512,2512,73
2513,2513,114
2514,2514,96
2515,2515,73
2516,2516,74
2517,2517,56
2518,2518,136
2519,2519,73
2520,2520,6
2521,2521,73
2522,2522,96
2523,2523,78
2524,2524,37
2525,2525,136
2526,2526,114
2527,2527,91
2528,2528,6
2529,2529,73
2530,2530,6
2531,2531,96
2532,2532,64
2533,2533,154
2534,2534,154
2535,2535,154
2536,2536,154
2537,2537,154
2538,2538,32
2539,2539,120
2540,2540,79
2541,2541,132
2542,2542,2
2542,2542,13
2542,2542,19
2542,2542,1
2542,2542,158
2542,2542,11
2543,2543,119
2544,2544,54
2544,2544,84
2544,2544,44
2544,2544,45
2545,2545,44
2546,2546,19
2547,2547,32
2547,2547,51
2548,2548,6
2549,2549,56
2550,2550,2
2550,2550,13
2550,2550,21
2550,2550,1
2550,2550,11
2550,2550,27
2551,2551,80
2552,2552,32
2553,2553,101
2554,2554,32
2555,2555,67
2555,2555,84
2555,2555,85
2556,2556,103
2557,2557,19
2558,2558,55
2559,2559,20
2560,2560,55
2561,2561,34
2562,2562,103
2563,2563,115
2563,2563,81
2563,2563,52
2564,2564,33
2564,2564,19
2565,2565,53
2566,2566,73
2567,2567,73
2568,2568,67
2569,2569,20
2570,2570,24
2571,2571,10
2572,2572,55
2573,2573,107
2573,2573,31
2573,2573,58
2573,2573,66
2573,2573,65
2573,2573,159
2573,2573,59
2574,2574,2
2574,2574,27
2575,2575,6
2576,2576,44
2577,2577,6
2578,2578,6
2579,2579,6
2580,2580,6
2581,2581,63
2581,2581,6
2582,2582,100
2583,2583,19
2583,2583,11
2584,2584,15
2585,2585,20
2585,2585,22
2585,2585,28
2586,2586,54
2587,2587,26
2588,2588,120
2589,2589,103
2590,2590,50
2590,2590,6
2591,2591,28
2592,2592,42
2593,2593,103
2594,2594,32
2594,2594,51
2595,2595,106
2596,2596,97
2597,2597,160
2598,2598,55
2599,2599,12
2599,2599,72
2599,2599,14
2599,2599,15
2599,2599,16
2599,2599,20
2599,2599,22
2599,2599,100
2599,2599,23
2599,2599,28
2599,2599,29
2600,2600,31
2601,2601,136
2602,2602,106
2603,2603,106
2604,2604,32
2605,2605,6
2606,2606,67
2607,2607,67
2608,2608,67
2609,2609,67
2610,2610,119
2611,2611,103
2612,2612,32
2613,2613,120
2614,2614,8
2615,2615,33
2615,2615,19
2616,2616,45
2617,2617,55
2618,2618,55
2619,2619,120
2620,2620,32
2621,2621,24
2622,2622,101
2623,2623,106
2624,2624,103
2625,2625,55
2626,2626,119
2627,2627,73
2628,2628,103
2629,2629,73
2630,2630,103
2631,2631,103
2632,2632,103
2633,2633,103
2634,2634,84
2635,2635,77
2636,2636,55
2637,2637,73
2638,2638,120
2639,2639,6
2640,2640,10
2641,2641,23
2642,2642,55
2643,2643,19
2644,2644,6
2645,2645,103
2645,2645,73
2646,2646,53
2647,2647,55
2648,2648,119
2649,2649,103
2649,2649,73
2650,2650,103
2650,2650,73
2651,2651,32
2652,2652,44
2653,2653,44
2654,2654,70
2655,2655,52
2656,2656,97
2657,2657,67
2658,2658,19
2659,2659,103
2660,2660,32
2660,2660,51
2661,2661,73
2662,2662,77
2663,2663,34
2664,2664,2
2664,2664,19
2665,2665,44
2666,2666,103
2667,2667,44
2668,2668,67
2669,2669,55
2670,2670,120
2671,2671,3
2671,2671,99
2672,2672,103
2673,2673,6
2674,2674,132
2675,2675,55
2676,2676,67
2677,2677,78
2678,2678,2
2678,2678,3
2679,2679,73
2680,2680,32
2680,2680,51
2681,2681,103
2682,2682,67
2683,2683,34
2684,2684,103
2685,2685,44
2686,2686,55
2687,2687,74
2687,2687,34
2687,2687,120
2688,2688,55
2689,2689,101
2690,2690,72
2691,2691,41
2692,2692,42
2693,2693,55
2694,2694,6
2695,2695,67
2696,2696,120
2697,2697,32
2698,2698,72
2699,2699,55
2700,2700,31
2701,2701,103
2702,2702,55
2703,2703,50
2704,2704,73
2705,2705,103
2706,2706,50
2706,2706,6
2706,2706,10
2707,2707,44
2708,2708,55
2709,2709,103
2710,2710,73
2711,2711,74
2711,2711,34
2712,2712,119
2713,2713,6
2714,2714,2
2714,2714,13
2714,2714,7
2714,2714,33
2714,2714,3
2714,2714,17
2714,2714,18
2714,2714,19
2714,2714,21
2714,2714,1
2714,2714,8
2714,2714,9
2714,2714,49
2714,2714,69
2714,2714,98
2714,2714,4
2714,2714,5
2714,2714,23
2714,2714,24
2714,2714,6
2714,2714,25
2714,2714,99
2714,2714,11
2714,2714,27
2714,2714,10
2715,2715,119
2716,2716,55
2717,2717,55
2718,2718,32
2718,2718,51
2719,2719,75
